start,n_called,n_mod,freq,freq_smooth,index
32,1176,212,0.18027210884353742,0.14048316575293338,0
60,1191,292,0.24517212426532325,0.15404456195285454,1
77,1197,82,0.06850459482038429,0.15195233857823973,2
79,1197,64,0.053467000835421885,0.16037965387185382,3
90,1200,186,0.155,0.15581986608453763,4
95,1199,266,0.22185154295246037,0.15564150385829145,5
104,1198,167,0.13939899833055092,0.1528156076822368,6
119,1208,265,0.21937086092715233,0.14002932224504,7
161,1215,145,0.11934156378600823,0.15466579086757673,8
169,1214,187,0.15403624382207579,0.1606120531408267,9
185,1217,185,0.15201314708299096,0.162339288579711,10
314,1219,143,0.1173092698933552,0.15569689744235973,11
410,1224,263,0.21486928104575165,0.16593462918825203,12
497,1222,138,0.11292962356792144,0.16924184276980386,13
524,1219,210,0.1722723543888433,0.1728235271710568,14
543,1216,189,0.15542763157894737,0.1710673438936421,15
623,1216,294,0.24177631578947367,0.1704409279707681,16
707,1228,310,0.252442996742671,0.17430183771612645,17
738,1231,191,0.15515840779853776,0.17391434372634515,18
764,1231,168,0.1364744110479285,0.17354371146664035,19
784,1235,180,0.145748987854251,0.1622986910641344,20
807,1225,191,0.15591836734693879,0.15258117062468624,21
841,1237,261,0.21099434114793855,0.14767773259412598,22
885,1236,135,0.10922330097087378,0.13763149274200923,23
897,1237,74,0.05982215036378335,0.1435845785158278,24
899,1236,72,0.05825242718446602,0.1440386684344032,25
907,1240,239,0.19274193548387097,0.14167072195293925,26
931,1237,188,0.15198059822150364,0.14871429346400128,27
934,1239,266,0.21468926553672316,0.1578662786517216,28
1022,1241,175,0.14101531023368252,0.16136858388688707,29
1132,1237,151,0.12206952303961197,0.1661093582899888,30
1145,1237,280,0.22635408245755861,0.18597293242729587,31
1176,1233,373,0.30251419302514193,0.1841886174214189,32
1215,1234,178,0.14424635332252836,0.1871429076803058,33
1225,1231,132,0.10722989439480098,0.20273805249727422,34
1261,1234,317,0.2568881685575365,0.20267733780043656,35
1301,1235,216,0.1748987854251012,0.21547038549647538,36
1313,1234,224,0.18152350081037277,0.19898251823432606,37
1321,1233,457,0.3706407137064071,0.17618400638471932,38
1387,1225,172,0.1404081632653061,0.166923305478696,39
1413,1228,307,0.25,0.1661102259491258,40
1472,1220,75,0.06147540983606557,0.15145082085807804,41
1474,1221,91,0.07452907452907453,0.1516319520875549,42
1483,1220,63,0.051639344262295085,0.15014626867318426,43
1487,1221,121,0.0990990990990991,0.11882653387212283,44
1536,1224,135,0.11029411764705882,0.12616223576421573,45
1560,1228,217,0.1767100977198697,0.11838131417973714,46
1596,1230,205,0.16666666666666666,0.13483264325262775,47
1662,1236,71,0.05744336569579288,0.14277681845774298,48
1748,1235,264,0.21376518218623483,0.1511242108923549,49
1768,1237,213,0.17219078415521422,0.1678376776058216,50
1785,1239,280,0.22598870056497175,0.17254224799845555,51
1904,1234,190,0.1539708265802269,0.16726994163003422,52
1914,1236,167,0.13511326860841424,0.16849207431872615,53
1947,1232,328,0.2662337662337662,0.1750454723769786,54
1988,1233,194,0.1573398215733982,0.18953325141198998,55
2000,1234,153,0.1239870340356564,0.18441353197082752,56
2201,1241,222,0.1788879935535858,0.1868347100298075,57
2331,1236,152,0.12297734627831715,0.1933226113973439,58
2343,1238,444,0.35864297253634897,0.18348834288981986,59
2475,1248,151,0.12099358974358974,0.1591812601961557,60
2490,1247,312,0.25020048115477145,0.14400683039692938,61
2540,1252,274,0.21884984025559107,0.13880237159768027,62
2565,1251,46,0.03677058353317346,0.13201580866404694,63
2569,1252,29,0.0231629392971246,0.13532316957761648,64
2571,1251,7,0.005595523581135092,0.11631190746775158,65
2583,1251,90,0.07194244604316546,0.12402161770580311,66
2641,1252,139,0.1110223642172524,0.11759694069966353,67
2688,1256,196,0.15605095541401273,0.11508745707442469,68
2698,1252,211,0.16853035143769968,0.12499560772432276,69
2717,1257,249,0.19809069212410502,0.1574271120332012,70
2808,1253,233,0.18595371109337588,0.16815659090006765,71
2817,1249,242,0.19375500400320256,0.18065688005780897,72
2823,1244,169,0.13585209003215434,0.18692854275537918,73
2842,1249,434,0.3474779823859087,0.18236344721397793,74
2876,1249,141,0.11289031224979984,0.18031041207020795,75
2914,1244,245,0.19694533762057878,0.17906134285779746,76
2941,1249,217,0.17373899119295436,0.17398597174845984,77
2981,1250,138,0.1104,0.17432316089323135,78
2987,1250,185,0.148,0.17923874933818182,79
3008,1250,232,0.1856,0.16433158854979016,80
3020,1250,169,0.1352,0.17006893622169267,81
3034,1253,247,0.1971268954509178,0.1657651520609107,82
3045,1254,232,0.1850079744816587,0.17279316681721335,83
3059,1255,249,0.19840637450199203,0.19137985466471136,84
3077,1251,213,0.17026378896882494,0.1937091171547986,85
3092,1254,193,0.15390749601275916,0.1904423025747669,86
3125,1254,306,0.24401913875598086,0.19208103273349705,87
3161,1259,373,0.2962668784749801,0.18899523260765747,88
3171,1261,216,0.17129262490087233,0.18876290219682282,89
3246,1262,193,0.15293185419968305,0.1786279131157565,90
3253,1260,191,0.15158730158730158,0.17987000125620517,91
3350,1257,209,0.1662688941925219,0.1867014738771515,92
3374,1259,230,0.18268467037331215,0.17842086886029243,93
3378,1257,122,0.09705648369132856,0.1636643619726685,94
3405,1259,230,0.18268467037331215,0.16127111209093434,95
3419,1260,280,0.2222222222222222,0.17107658491879554,96
3434,1253,202,0.16121308858739025,0.16482952668435563,97
3452,1271,189,0.14870180959874116,0.16313154721771006,98
3458,1269,187,0.14736012608353033,0.1582278600545927,99
3494,1267,318,0.2509865824782952,0.16689594116161305,100
3524,1268,113,0.08911671924290221,0.1708496963465041,101
3529,1266,189,0.14928909952606634,0.16465261159482386,102
3548,1272,170,0.13364779874213836,0.16646395739544273,103
3641,1279,235,0.18373729476153244,0.15747151938227708,104
3686,1278,284,0.2222222222222222,0.1663108385459771,105
3695,1273,204,0.16025137470542028,0.15072114366525594,106
3698,1277,229,0.1793265465935787,0.1545538032499571,107
3705,1276,75,0.05877742946708464,0.16089818522281635,108
3888,1281,302,0.23575331772053085,0.16013060597068646,109
3899,1283,122,0.0950896336710834,0.15671014752257062,110
3908,1279,163,0.127443315089914,0.1561558910057264,111
3920,1288,274,0.2127329192546584,0.15531766942303485,112
3944,1286,162,0.12597200622083982,0.1551471430891856,113
3950,1284,192,0.14953271028037382,0.1771165140270325,114
3953,1283,278,0.2166796570537802,0.15915302948802695,115
3965,1284,195,0.15186915887850466,0.1599942606734478,116
3983,1278,227,0.17762128325508608,0.17273706868121402,117
4049,1282,357,0.2784711388455538,0.1669622191233494,118
4125,1283,72,0.05611847233047545,0.16206330777031674,119
4140,1285,133,0.10350194552529182,0.16106352511437239,120
4146,1283,327,0.254871395167576,0.15347020948675488,121
4151,1284,199,0.15498442367601245,0.14881776300246755,122
4344,1286,99,0.07698289269051321,0.16185470372273084,123
4374,1290,180,0.13953488372093023,0.15740030866079358,124
4425,1286,181,0.14074650077760498,0.17045616088553067,125
4438,1291,136,0.10534469403563129,0.17140627593052474,126
4462,1289,397,0.30799069045771915,0.1695667407414333,127
4489,1291,302,0.23392718822618125,0.17027200207753573,128
4530,1291,241,0.18667699457784662,0.18114956420167327,129
4539,1292,146,0.1130030959752322,0.1772506354554571,130
4619,1294,306,0.23647604327666152,0.17480389235444077,131
4653,1296,210,0.16203703703703703,0.18083240895398808,132
4663,1292,240,0.18575851393188855,0.16813006377717093,133
4711,1283,129,0.10054559625876851,0.15396930771638367,134
4846,1290,150,0.11627906976744186,0.16295459044295224,135
4918,1286,213,0.1656298600311042,0.16640583364046008,136
4994,1282,232,0.1809672386895476,0.15838081245277844,137
5052,1289,119,0.09231962761830877,0.15774643485287027,138
5110,1291,357,0.27652982184353214,0.16368721145658782,139
5162,1288,190,0.14751552795031056,0.17509983329789244,140
5235,1293,202,0.15622583139984533,0.1753048729568791,141
5242,1291,201,0.15569326103795508,0.17324805979327487,142
5269,1293,317,0.2451662799690642,0.16778615872863442,143
5351,1295,278,0.21467181467181468,0.1748458949582698,144
5398,1293,153,0.11832946635730858,0.155597582034617,145
5458,1296,188,0.14506172839506173,0.15174097087382718,146
5469,1298,164,0.1263482280431433,0.14447800918494674,147
5621,1289,210,0.16291698991466252,0.15018026863845108,148
5736,1285,108,0.0840466926070039,0.15161251748120383,149
5739,1285,140,0.10894941634241245,0.15432284175235442,150
5742,1268,106,0.083596214511041,0.1598091722250573,151
5754,1274,271,0.21271585557299844,0.15424608881644544,152
5766,1291,335,0.2594887683965918,0.14583036297734206,153
5789,1307,316,0.24177505738332059,0.1330124259962232,154
5819,1328,230,0.17319277108433734,0.1488860690967367,155
5908,1353,121,0.08943089430894309,0.17369483116619916,156
5911,1351,57,0.04219096965210955,0.17333520971509506,157
5915,1353,47,0.03473762010347376,0.16250033770331707,158
5968,1351,328,0.24278312361213916,0.1500969826993352,159
5971,1350,482,0.35703703703703704,0.1420437373160327,160
6014,1350,108,0.08,0.1411810947517057,161
6019,1351,141,0.10436713545521836,0.1446267293564197,162
6052,1351,183,0.13545521835677277,0.15373600171362128,163
6067,1352,218,0.16124260355029585,0.16839002573596334,164
6073,1349,222,0.16456634544106746,0.15728135623189227,165
6127,1348,167,0.12388724035608309,0.13924654636634742,166
6163,1343,179,0.1332836932241251,0.13918423182628809,167
6172,1346,244,0.1812778603268945,0.13722335471199304,168
6180,1344,177,0.13169642857142858,0.1534176098279886,169
6188,1347,238,0.17668893838158872,0.1604677160899486,170
6241,1348,107,0.07937685459940653,0.16632451438166274,171
6262,1345,114,0.08475836431226766,0.17463833145218297,172
6328,1345,400,0.29739776951672864,0.17713085765215852,173
6444,1342,311,0.23174366616989567,0.1733845917386941,174
6454,1340,299,0.22313432835820896,0.17155823246364083,175
6463,1338,277,0.2070254110612855,0.18025637982398382,176
6539,1340,212,0.1582089552238806,0.17860611951374378,177
6562,1342,193,0.14381520119225039,0.19223554624041173,178
6568,1340,152,0.11343283582089553,0.18414990462708472,179
6571,1335,352,0.2636704119850187,0.1763486723384534,180
6616,1336,84,0.06287425149700598,0.17749019110352598,181
6655,1330,294,0.22105263157894736,0.1727102690450165,182
6688,1330,288,0.21654135338345865,0.17110068304643797,183
6760,1340,206,0.1537313432835821,0.16936797245102245,184
6796,1343,315,0.23454951600893523,0.17129836522985759,185
6806,1344,214,0.15922619047619047,0.16540786907975483,186
6823,1344,191,0.14211309523809523,0.1784656820252923,187
6838,1344,170,0.12648809523809523,0.17959198997685402,188
6850,1341,178,0.13273676360924683,0.17922388568063677,189
6853,1343,275,0.20476545048399106,0.18151520072404498,190
6874,1344,260,0.19345238095238096,0.17501065622899897,191
6886,1343,312,0.23231571109456442,0.17285561675206834,192
6949,1353,288,0.21286031042128603,0.18681332131276585,193
6997,1353,239,0.17664449371766444,0.1929330577830216,194
7006,1351,229,0.1695040710584752,0.185519915546726,195
7011,1351,186,0.1376757957068838,0.1758581853131417,196
7018,1349,380,0.28169014084507044,0.18440612229208758,197
7129,1348,253,0.18768545994065283,0.1790661621700105,198
7159,1348,79,0.0586053412462908,0.18363451448597998,199
7162,1350,146,0.10814814814814815,0.1890412817314242,200
7195,1348,376,0.2789317507418398,0.1842008300490537,201
7204,1347,241,0.1789161098737936,0.18538860762122242,202
7214,1346,348,0.2585438335809807,0.1653677416848635,203
7217,1348,311,0.23071216617210683,0.1541547512463538,204
7224,1346,163,0.12109955423476969,0.15680643029715033,205
7234,1344,201,0.14955357142857142,0.16325087474159478,206
7330,1350,110,0.08148148148148149,0.1622665210165583,207
7335,1350,102,0.07555555555555556,0.15645793449174383,208
7340,1351,115,0.0851221317542561,0.15275218983857586,209
7417,1350,233,0.1725925925925926,0.15102019323608187,210
7426,1349,363,0.26908821349147516,0.15419311804772612,211
7461,1349,163,0.12083024462564863,0.15393283805402402,212
7598,1359,301,0.22148638704930096,0.16763899454163747,213
7617,1359,290,0.21339220014716703,0.17847931830911354,214
7662,1361,208,0.15282880235121235,0.18457797150666883,215
7755,1361,200,0.14695077149155034,0.18945106518858607,216
7773,1359,297,0.2185430463576159,0.18050984325033692,217
7791,1359,250,0.18395879323031641,0.18147029704864162,218
7812,1362,199,0.1461086637298091,0.18365794152955223,219
7828,1360,301,0.2213235294117647,0.17240708675783994,220
7848,1358,244,0.1796759941089838,0.1610327610949901,221
7857,1357,177,0.13043478260869565,0.15831993246654513,222
7908,1356,330,0.24336283185840707,0.14505186025121283,223
7917,1358,137,0.10088365243004419,0.142051983888951,224
7923,1356,53,0.03908554572271387,0.1434292744367695,225
7926,1352,162,0.11982248520710059,0.12817561972044508,226
7977,1351,116,0.08586232420429311,0.11791172401325041,227
7984,1351,208,0.153960029607698,0.12522353812839865,228
7995,1351,216,0.15988156920799407,0.13964465139226206,229
8005,1352,93,0.06878698224852071,0.13215851663252903,230
8018,1350,104,0.07703703703703704,0.13194818691232862,231
8035,1351,275,0.20355292376017764,0.1454285586728917,232
8058,1352,524,0.3875739644970414,0.13936084477098093,233
8112,1345,35,0.026022304832713755,0.1276289639476157,234
8116,1352,50,0.03698224852071006,0.12517630998539614,235
8139,1351,344,0.2546262028127313,0.13986914623052188,236
8146,1350,34,0.025185185185185185,0.16396677684853794,237
8150,1310,48,0.0366412213740458,0.16532492612687763,238
8163,1352,183,0.13535502958579881,0.147320853163141,239
8211,1349,291,0.2157153446997776,0.15682194371307995,240
8253,1349,429,0.31801334321719793,0.16471899212541072,241
8385,1354,294,0.2171344165435746,0.15474309750785442,242
8531,1354,281,0.20753323485967504,0.1605147344297504,243
8543,1355,164,0.12103321033210332,0.16675452951333622,244
8579,1354,157,0.11595273264401773,0.16136114350516345,245
8582,1356,210,0.15486725663716813,0.14246818046375712,246
8646,1351,112,0.08290155440414508,0.12324037555380203,247
8721,1353,134,0.09903917220990392,0.1162132807629132,248
8780,1351,110,0.08142116950407106,0.10557812566690139,249
8854,1344,36,0.026785714285714284,0.10713802472231734,250
8877,1360,171,0.12573529411764706,0.10513684739887497,251
8957,1355,199,0.14686346863468636,0.10492687450268585,252
8996,1354,137,0.10118168389955687,0.10685894128449355,253
9000,1354,185,0.13663220088626293,0.11035250740917305,254
9008,1355,130,0.0959409594095941,0.1250992793476548,255
9053,1355,207,0.15276752767527677,0.1348375593603251,256
9137,1350,138,0.10222222222222223,0.1372193870914175,257
9143,1351,181,0.13397483345669875,0.13719970689461555,258
9161,1350,309,0.2288888888888889,0.145182428712375,259
9194,1353,168,0.12416851441241686,0.13834413443977245,260
9292,1344,201,0.14955357142857142,0.1431417298934718,261
9327,1350,198,0.14666666666666667,0.1411340653394356,262
9380,1348,244,0.18100890207715134,0.14161543593158463,263
9382,1348,92,0.06824925816023739,0.15366173956816326,264
9392,1348,194,0.14391691394658754,0.14633993741018617,265
9443,1349,179,0.13269088213491476,0.16370086374672224,266
9448,1336,143,0.10703592814371257,0.17126402512238365,267
9487,1352,344,0.25443786982248523,0.16786496408951976,268
9573,1349,210,0.15567086730911786,0.16597225232046636,269
9610,1350,402,0.29777777777777775,0.17223282836317869,270
9619,1350,304,0.22518518518518518,0.16356604403171696,271
9671,1349,152,0.11267605633802817,0.1793148129610826,272
9751,1345,218,0.1620817843866171,0.18031890098190897,273
9772,1345,176,0.1308550185873606,0.17279332961304336,274
9775,1345,77,0.05724907063197026,0.17321137299365574,275
9784,1344,390,0.29017857142857145,0.15532066802419892,276
9817,1341,157,0.11707680835197613,0.14492110861348706,277
9826,1345,241,0.17918215613382898,0.14548386012254141,278
9866,1345,215,0.15985130111524162,0.145323229975113,279
9910,1346,160,0.1188707280832095,0.1489663526516929,280
9916,1345,163,0.12118959107806691,0.15997007012381187,281
9919,1344,159,0.11830357142857142,0.14306216840443167,282
10012,1346,216,0.16047548291233285,0.1446630377551077,283
10066,1345,225,0.16728624535315986,0.13885477756520176,284
10141,1345,225,0.16728624535315986,0.125848054006172,285
10168,1346,163,0.12109955423476969,0.1177584495522814,286
10174,1345,179,0.13308550185873605,0.1073482571606709,287
10180,1346,163,0.12109955423476969,0.10585497866949914,288
10195,1343,40,0.029784065524944156,0.10920592661886734,289
10199,1343,51,0.0379746835443038,0.10219847766757546,290
10201,1346,23,0.017087667161961365,0.09389724214655595,291
10399,1335,138,0.10337078651685393,0.0986041035398958,292
10425,1330,258,0.19398496240601504,0.10094641866628706,293
10435,1327,129,0.09721175584024115,0.0969751218712954,294
10535,1329,112,0.08427389014296463,0.11325931878005005,295
10584,1332,224,0.16816816816816818,0.13800100705212567,296
10669,1329,208,0.1565086531226486,0.15863987013276928,297
10675,1327,108,0.08138658628485305,0.1672786950955417,298
10683,1329,256,0.1926260346124906,0.1635146399425535,299
10735,1328,379,0.28539156626506024,0.17460794399653845,300
10773,1329,297,0.2234762979683973,0.17503078191113758,301
10932,1328,252,0.1897590361445783,0.1669129060928079,302
11002,1324,207,0.15634441087613293,0.1688602280917213,303
11029,1326,276,0.2081447963800905,0.1771992716552239,304
11124,1322,117,0.08850226928895613,0.17805769693830162,305
11161,1322,115,0.08698940998487141,0.16274605353930882,306
11182,1324,233,0.17598187311178248,0.15088898978020493,307
11190,1323,218,0.16477702191987906,0.14909469882588275,308
11244,1322,266,0.20121028744326777,0.170405329220587,309
11388,1323,175,0.13227513227513227,0.16005771705245747,310
11421,1325,139,0.10490566037735849,0.17850764095312444,311
11433,1327,228,0.17181612660135645,0.18634948545312674,312
11454,1329,491,0.3694507148231753,0.17958651258890107,313
11475,1328,139,0.10466867469879518,0.19551482543450716,314
11491,1326,362,0.2730015082956259,0.19417666671271983,315
11590,1324,219,0.16540785498489427,0.19675050788701245,316
11609,1329,144,0.10835214446952596,0.20118867403232238,317
11646,1330,431,0.3240601503759398,0.19704059795755258,318
11688,1331,250,0.18782870022539444,0.1711315625112711,319
11691,1329,210,0.1580135440180587,0.17552955990625643,320
11709,1333,199,0.14928732183045762,0.16120765363783413,321
11715,1312,171,0.13033536585365854,0.1553115458005141,322
11760,1332,147,0.11036036036036036,0.16323102002572956,323
11764,1332,198,0.14864864864864866,0.15079497495810554,324
11776,1333,173,0.12978244561140284,0.14593426062418885,325
11850,1334,142,0.10644677661169415,0.14397790246015574,326
11859,1333,250,0.18754688672168043,0.1492755853714496,327
11912,1332,266,0.1996996996996997,0.16064324639087418,328
12052,1336,186,0.13922155688622753,0.15889559986794674,329
12111,1329,184,0.1384499623777276,0.16223969022696247,330
12123,1325,268,0.20226415094339623,0.18156798210459005,331
12190,1336,326,0.2440119760479042,0.1883764879640199,332
12205,1335,124,0.09288389513108614,0.1920355923953001,333
12404,1340,244,0.18208955223880596,0.1938307682742456,334
12455,1331,430,0.3230653643876784,0.18987115940210225,335
12526,1335,233,0.1745318352059925,0.19443933681702413,336
12620,1334,299,0.22413793103448276,0.18359026605876852,337
12734,1337,291,0.21765145848915482,0.16203125244799454,338
12761,1335,133,0.099625468164794,0.17090429791246442,339
12773,1336,246,0.18413173652694612,0.16675667402740207,340
12812,1333,125,0.09377344336084022,0.14573563833601838,341
12816,1337,38,0.028421839940164548,0.14421364404503767,342
12861,1338,243,0.18161434977578475,0.134524401839793,343
12866,1337,188,0.1406133133881825,0.1382083577872847,344
12869,1338,151,0.11285500747384156,0.15090848860730494,345
12875,1337,213,0.1593118922961855,0.1526295431425298,346
12887,1336,170,0.12724550898203593,0.14945085451966458,347
12950,1336,340,0.25449101796407186,0.16563852127191678,348
13119,1337,303,0.22662677636499626,0.16622241863190362,349
13178,1341,270,0.20134228187919462,0.1737443583909196,350
13196,1339,83,0.0619865571321882,0.18751529105211334,351
13208,1340,255,0.19029850746268656,0.1928397750448851,352
13238,1339,251,0.18745332337565349,0.19074870830957744,353
13286,1339,289,0.21583271097834206,0.17583789309391323,354
13331,1329,333,0.2505643340857788,0.16325097303317118,355
13364,1322,281,0.21255673222390317,0.15794564218365476,356
13404,1326,141,0.10633484162895927,0.1707909925402387,357
13523,1319,139,0.10538286580742987,0.17501871755154577,358
13529,1320,133,0.10075757575757575,0.17093903870942115,359
13550,1315,195,0.1482889733840304,0.16505698712378208,360
13577,1318,251,0.19044006069802732,0.16114123812585057,361
13595,1320,307,0.23257575757575757,0.1620485504327824,362
13608,1316,193,0.1466565349544073,0.1616597145879293,363
13641,1312,206,0.15701219512195122,0.16278301337303996,364
13667,1315,278,0.21140684410646388,0.1765095371661037,365
13701,1313,291,0.22162985529322163,0.18065929836428601,366
13712,1308,134,0.10244648318042814,0.17793553863782433,367
13724,1312,153,0.11661585365853659,0.16613069155050222,368
13757,1315,313,0.23802281368821293,0.1645885990681083,369
13808,1312,249,0.18978658536585366,0.16171786167099872,370
13913,1299,212,0.16320246343341033,0.15286333589176757,371
13938,1301,149,0.11452728670253651,0.15484365254313076,372
13966,1303,171,0.13123561013046814,0.16156398476983505,373
14158,1286,165,0.12830482115085537,0.1687497514289035,374
14224,1286,158,0.12286158631415241,0.15794357900949854,375
14247,1284,310,0.24143302180685358,0.14952004166134164,376
14266,1285,218,0.16964980544747083,0.14851229531800061,377
14382,1284,242,0.18847352024922118,0.14772934857921113,378
14457,1285,167,0.12996108949416343,0.14163703756616433,379
14558,1279,135,0.1055512118842846,0.1403600292996346,380
14567,1280,196,0.153125,0.14180241981018504,381
14679,1284,137,0.10669781931464174,0.13862560243074676,382
14683,1280,90,0.0703125,0.1332830867845956,383
14696,1281,148,0.11553473848555816,0.1352951097596735,384
14719,1282,176,0.1372854914196568,0.1321029223788846,385
14758,1283,269,0.20966484801247076,0.1502087252311766,386
14802,1282,149,0.11622464898595944,0.15534899650361997,387
14829,1280,267,0.20859375,0.1628681294823822,388
14844,1275,125,0.09803921568627451,0.17362159087083773,389
14859,1277,366,0.28660924040720437,0.1932399920222819,390
14919,1281,262,0.20452771272443404,0.19481198932840366,391
14928,1281,233,0.18188914910226386,0.18853300452715657,392
14943,1282,228,0.17784711388455537,0.19625274792926542,393
14956,1280,399,0.31171875,0.20499399939755047,394
14961,1281,196,0.15300546448087432,0.20017031498307322,395
14983,1280,188,0.146875,0.17967265624847523,396
14994,1277,247,0.19342208300704777,0.1751003881206859,397
15003,1277,378,0.2960062646828504,0.1744801006614399,398
15039,1265,63,0.04980237154150197,0.17802240349099385,399
15043,1274,104,0.08163265306122448,0.16246567044682983,400
15057,1272,202,0.15880503144654087,0.16413434262541957,401
15090,1275,224,0.17568627450980392,0.1572977546000429,402
15146,1266,270,0.2132701421800948,0.15189976940690783,403
15198,1268,198,0.15615141955835962,0.13776306046439596,404
15274,1267,215,0.1696921862667719,0.14342619106243007,405
15348,1261,99,0.07850911974623315,0.1467983275065065,406
15353,1255,175,0.1394422310756972,0.1591821555720435,407
15390,1261,195,0.15463917525773196,0.1569123329019396,408
15429,1259,134,0.10643367752184273,0.15584050209700825,409
15435,1257,145,0.11535401750198886,0.1515053601411723,410
15498,1256,355,0.28264331210191085,0.14743423068646963,411
15555,1255,192,0.15298804780876493,0.1594397780419899,412
15573,1254,254,0.2025518341307815,0.1551523785577242,413
15589,1250,141,0.1128,0.15141094907022853,414
15594,1256,162,0.12898089171974522,0.14779633531165448,415
15615,1254,249,0.19856459330143542,0.146539818023607,416
15697,1253,121,0.0965682362330407,0.12854836000763742,417
15732,1254,147,0.11722488038277512,0.12422711932932504,418
15759,1252,88,0.07028753993610223,0.11904811875506002,419
15810,1255,129,0.10278884462151394,0.10776811875506002,420
15925,1246,128,0.10272873194221509,0.12027325538953712,421
16082,1248,137,0.10977564102564102,0.11708346272606023,422
16094,1247,188,0.1507618283881315,0.12284871702483409,423
16127,3,0,0.0,0.13571906286277807,424
16327,1240,315,0.2540322580645161,0.13807806397120867,425
16359,1242,207,0.16666666666666666,0.14043248549757245,426
16410,1232,190,0.15422077922077923,0.13735503339901736,427
16426,1228,302,0.24592833876221498,0.15428828680264645,428
16448,1225,115,0.09387755102040816,0.1487556724285636,429
16453,1219,154,0.12633305988515175,0.1652840804761818,430
16494,1223,88,0.07195421095666395,0.15419055827763997,431
16541,1211,338,0.2791081750619323,0.1524082570792076,432
16564,1205,115,0.0954356846473029,0.15210617005561233,433
